"ID","ModelID","SoundID","ExtendedDisplayInfoID","CreatureModelScale","CreatureModelAlpha","TextureVariation_1","TextureVariation_2","TextureVariation_3","PortraitTextureName","BloodLevel","BloodID","NPCSoundID","ParticleColorID","CreatureGeosetData","ObjectEffectPackageID"
"34076","2251630","0","0","1","255","","","","","0","0","0","0","0","0"
"34077","2251631","0","0","1","255","","","","","0","0","0","0","0","0"
"34078","2251632","0","0","1","255","","","","","0","0","0","0","0","0"
"34079","2251633","0","0","1","255","","","","","0","0","0","0","0","0"
"34080","2251634","0","0","1","255","","","","","0","0","0","0","0","0"
"34081","2251635","0","0","1","255","","","","","0","0","0","0","0","0"
"34082","2251636","0","0","1","255","","","","","0","0","0","0","0","0"
"34083","2251637","0","0","1","255","","","","","0","0","0","0","0","0"
"34084","2251638","0","0","1","255","","","","","0","0","0","0","0","0"
