"ID","Flags","ModelName","SizeClass","ModelScale","BloodID","FootprintTextureID","FootprintTextureLength","FootprintTextureWidth","FootprintParticleScale","FoleyMaterialID","FootstepShakeSize","DeathThudShakeSize","SoundID","CollisionWidth","CollisionHeight","MountHeight","GeoBoxMinX","GeoBoxMinY","GeoBoxMinZ","GeoBoxMaxX","GeoBoxMaxY","GeoBoxMaxZ","WorldEffectScale","AttachedEffectScale","MissileCollisionRadius","MissileCollisionPush","MissileCollisionRaise"
"2251630","0","Creature\anakin\anakin.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251631","0","Creature\bobafett\bobafett.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251632","0","Creature\jangofett\jangofett.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251633","0","Creature\kyloren\kyloren.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251634","0","Creature\kyloren\kylorenunmasked.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251635","0","Creature\obiwan\obiwan.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251636","0","Creature\stormtrooper\stormtrooper.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251637","0","Creature\vader\vader.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
"2251638","0","Creature\vader\vader_unhelm.mdx","0","1","1","1","18","12","1","0","0","0","16","0.6944","2.083","0","-0.489163","-0.396401","-0.014425","0.580315","0.315949","1.775748","1","1","0","0","0"
